"method","algorithm","l1_error","fro_error","max_abs_error","rep","n","R","factor_type","weight_type","p","fiber_l1_max","slice_l1_max","experiment","p_scalar","sample_multiplier","hetero_strength","alpha_profile","normalized_fiber_l1_max","normalized_slice_l1_max","normalized_l1","normalized_fro"
"histogram","no_thinning",0.527267467825631,0.0022389654833448,9.58211333961821e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00514007028938226,0.0565116640277545,"dense_heteroskedastic",50,1000,1,0.8,12.8501757234556,2.82558320138772,16.6736613443854,6.98309373392252
"unscaled","no_thinning",0.0540444265248116,0.00027920819928862,1.88642483203646e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00514007028938226,0.0565116640277545,"dense_heteroskedastic",50,1000,1,0.8,12.8501757234556,2.82558320138772,1.70903482656023,0.870820493400117
"oracle","no_thinning",0.0464697048880242,0.000239345065024093,1.45577046838143e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00514007028938226,0.0565116640277545,"dense_heteroskedastic",50,1000,1,0.8,12.8501757234556,2.82558320138772,1.46950109642016,0.746491643684543
"oracle_cp","no_thinning",0.586215108591388,0.00325675999020248,0.000350625887109237,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00514007028938226,0.0565116640277545,"dense_heteroskedastic",50,1000,1,0.8,12.8501757234556,2.82558320138772,18.5377494195173,10.1574858789237
"slice_oracle","no_thinning",0.0473733416281381,0.000245639018353768,1.61175036405562e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00514007028938226,0.0565116640277545,"dense_heteroskedastic",50,1000,1,0.8,12.8501757234556,2.82558320138772,1.49807659918186,0.766121810556253
"slice_est","no_thinning",0.0473642847922725,0.000245616632880843,1.60852411990806e-05,6,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00514007028938226,0.0565116640277545,"dense_heteroskedastic",50,1000,1,0.8,12.8501757234556,2.82558320138772,1.49779019688456,0.766051992661838
"histogram","no_thinning",0.528822048919168,0.00224248166391037,9.33840780241202e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00366935571585245,0.0534135893596586,"dense_heteroskedastic",50,1000,1,0.8,9.17338928963111,2.67067946798293,16.7228215150155,8.27787749876305
"unscaled","no_thinning",0.0513725849823711,0.000267354064313432,2.05620110277586e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00366935571585245,0.0534135893596586,"dense_heteroskedastic",50,1000,1,0.8,9.17338928963111,2.67067946798293,1.62454377834854,0.986908490178613
"oracle","no_thinning",0.0453657145792175,0.000235664448160887,1.77079426236947e-05,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00366935571585245,0.0534135893596586,"dense_heteroskedastic",50,1000,1,0.8,9.17338928963111,2.67067946798293,1.43458985751434,0.869929714068508
"oracle_cp","no_thinning",0.556869035722181,0.00318889941817556,0.000321992128422593,7,2e+05,4,"dense_heteroskedastic","balanced","50x50x50",0.00366935571585245,0.0534135893596586,"dense_heteroskedastic",50,1000,1,0.8,9.17338928963111,2.67067946798293,17.6097451130376,11.7714758449811
